product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold
1962,Home,145.9,36.71,0,Spring,Regular,Sat,Web,145.9,18.0
1510,Home,145.77,299.49,0,Spring,Regular,Wed,Web,145.77,168.0
1146,Home,213.8,182.07,0,Spring,Regular,Wed,Mobile App,213.8,68.0
1147,Fashion,298.45,145.06,0,Fall,Regular,Sun,Web,298.45,34.0
1863,Fashion,201.13,144.27,1,Winter,Premium,Mon,Mobile App,165.3,70.0
1710,Grocery,240.28,289.78,0,Summer,Premium,Sat,Web,240.28,170.0
1819,Electronics,18.01,201.36,0,Fall,Regular,Wed,Web,18.01,1366.0
1488,Fashion,245.02,58.91,0,Fall,Regular,Sat,Mobile App,245.02,31.0
1928,Fashion,96.99,139.97,0,Fall,Regular,Mon,Web,96.99,233.0
1935,Grocery,46.74,234.52,1,Spring,Regular,Wed,Web,36.76,543.0
1639,Electronics,42.87,132.77,0,Summer,Regular,Mon,Web,42.87,1015.0
1550,Fashion,207.16,99.76,0,Spring,Regular,Tue,Web,207.16,860.0
1337,Electronics,299.31,297.45,1,Summer,,Thu,Mobile App,240.77,132.0
1871,Home,203.2,281.33,0,Spring,Premium,Thu,Web,203.2,248.0
1640,Electronics,86.08,283.05,0,Summer,Regular,Wed,Mobile App,86.08,1299.0
1778,Fashion,0.0,48.19,0,Spring,Regular,Wed,Web,68.96,53.0
1987,Fashion,162.53,77.93,0,Winter,Regular,Sun,Web,162.53,35.0
1952,Grocery,28.86,138.2,1,Spring,Premium,Thu,Web,22.61,4740.0
1472,Fashion,125.81,251.32,1,Summer,Regular,Sun,Mobile App,113.16,513.0
1945,Electronics,203.21,,1,Fall,Regular,Thu,Mobile App,153.1,135.0
1150,Fashion,290.62,256.4,0,Spring,Regular,Mon,Web,290.62,134.0
1414,Grocery,133.44,277.02,1,Winter,Regular,Mon,Web,116.85,616.0
1989,Home,68.06,236.42,1,Winter,Regular,Tue,Mobile App,55.77,419.0
1297,Grocery,247.04,85.91,0,Spring,Premium,Sun,Web,247.04,23.0
1610,Grocery,225.82,92.78,0,Fall,Premium,Tue,Web,225.82,58.0
1262,Electronics,259.31,112.22,0,Summer,Regular,Mon,Mobile App,259.31,31.0
1763,Home,72.27,97.89,0,Summer,Regular,Tue,Mobile App,72.27,128.0
1143,Fashion,127.4,82.24,0,Summer,Premium,Fri,Web,127.4,50.0
1345,Home,294.65,228.22,0,Fall,Regular,Sun,Web,294.65,94.0
1623,Fashion,55.83,19.86,0,Summer,,Sat,Mobile App,55.83,56.0
1571,Fashion,204.72,221.23,0,Fall,Premium,Sun,Web,204.72,144.0
1880,Grocery,78.78,248.83,0,Winter,Premium,Mon,Web,78.78,587.0
1001,Electronics,155.05,29.15,0,Winter,Regular,Tue,Web,155.05,30.0
1896,Grocery,242.15,27.94,0,Spring,Regular,Tue,Mobile App,242.15,1.0
1303,Electronics,151.69,92.78,0,Fall,Premium,Wed,Web,151.69,52.0
1253,Electronics,243.59,,0,Summer,Regular,Wed,Web,243.59,55.0
1651,Grocery,133.64,178.53,1,Spring,Regular,Wed,Web,102.13,262.0
1452,Home,299.81,,0,Fall,Premium,Thu,Mobile App,299.81,40.0
1036,Home,136.39,193.9,0,Fall,Premium,Sat,Mobile App,136.39,166.0
1159,Electronics,53.32,113.63,1,Winter,Regular,Thu,Mobile App,42.16,550.0
1008,Fashion,126.54,154.54,0,Spring,Regular,Thu,Mobile App,126.54,136.0
1232,Home,225.35,195.6,0,Spring,Regular,Mon,Web,225.35,91.0
1098,Home,255.9,44.63,0,Summer,Regular,Wed,Web,255.9,17.0
1658,Fashion,143.43,76.56,0,Winter,Regular,Wed,Mobile App,143.43,35.0
1815,Grocery,182.4,268.24,1,Fall,Regular,Mon,Mobile App,162.45,184.0
1207,Home,255.02,109.27,0,Winter,Premium,Thu,Mobile App,255.02,23.0
1130,Grocery,245.93,242.34,0,Fall,Premium,Sat,Mobile App,245.93,85.0
1403,Home,200.74,82.79,0,Spring,Premium,Tue,Web,200.74,25.0
1151,Home,246.36,22.08,1,Winter,Regular,Fri,Web,180.51,17.0
1053,Electronics,177.01,155.12,0,Summer,Regular,Wed,Web,177.01,126.0
1119,Fashion,11.35,268.82,0,Fall,Regular,Thu,Web,11.35,734.0
1672,Grocery,21.97,247.59,0,Spring,Premium,Tue,Web,21.97,10540.0
1919,Electronics,294.14,83.35,1,Winter,Regular,Wed,Mobile App,242.83,30.0
1627,Electronics,52.05,273.88,1,Summer,Premium,Wed,Mobile App,43.48,3933.0
1586,Fashion,127.31,149.12,1,Winter,Regular,Fri,Mobile App,97.12,138.0
1624,Electronics,280.81,24.21,0,Fall,Regular,Thu,Mobile App,280.81,11.0
1967,Grocery,66.56,18.1,0,Summer,Regular,Sat,Web,66.56,65.0
1419,Grocery,254.7,150.68,1,Fall,Regular,Mon,Web,210.72,83.0
1421,Fashion,247.3,168.43,1,Spring,Regular,Tue,Web,219.42,100.0
1103,Electronics,296.04,33.17,0,Summer,Regular,Sun,Mobile App,296.04,2.0
1851,Home,91.69,277.45,0,Winter,Regular,Sun,Web,91.69,510.0
1253,Home,101.44,218.28,0,Spring,Regular,Tue,Mobile App,101.44,421.0
1226,Grocery,271.83,242.37,0,Winter,Regular,Thu,Web,271.83,107.0
1111,Home,77.88,179.37,1,Spring,Regular,Tue,Web,62.39,1036.0
1509,Fashion,168.89,202.43,0,Winter,Regular,Sun,Mobile App,168.89,174.0
1472,Fashion,215.13,122.48,0,Fall,Regular,Sun,Mobile App,215.13,47.0
1098,Grocery,88.85,207.0,0,Fall,Premium,Mon,Web,88.85,317.0
1152,Home,282.14,293.67,0,Spring,Regular,Sun,Mobile App,282.14,135.0
1860,Home,203.05,197.84,0,Spring,Regular,Sun,Mobile App,203.05,131.0
1913,Electronics,23.67,109.07,0,Summer,Regular,Tue,Mobile App,23.67,717.0
1895,Home,49.36,92.72,1,Spring,Regular,Thu,Web,34.86,652.0
1877,Home,0.0,289.37,0,Spring,Regular,Mon,Web,65.33,561.0
1337,Fashion,81.04,63.65,0,Summer,Regular,Fri,Mobile App,81.04,93.0
1705,Fashion,0.0,243.8,0,Spring,Premium,Sat,Web,221.9,103.0
1821,Fashion,35.79,144.93,0,Winter,Regular,Thu,Mobile App,35.79,869.0
1162,Fashion,111.67,138.69,0,Fall,Regular,Sat,Web,111.67,157.0
1719,Electronics,274.3,226.79,0,Summer,Regular,Fri,Mobile App,274.3,65.0
1956,Fashion,171.43,52.93,0,Summer,Regular,Tue,Web,171.43,61.0
1680,Home,86.99,145.23,0,Spring,Regular,Sat,Web,86.99,262.0
1995,Electronics,287.55,20.39,0,Fall,Regular,Mon,Web,287.55,15.0
1160,Fashion,80.85,204.42,0,Summer,Regular,Sat,Mobile App,80.85,550.0
1579,Grocery,272.48,26.93,0,Winter,Regular,Tue,Web,272.48,2.0
1800,Home,220.47,35.31,1,Spring,Premium,Thu,Web,182.67,3.0
1397,Home,224.75,255.0,0,Fall,Regular,Fri,Web,224.75,183.0
1276,Fashion,231.83,,0,Spring,Regular,Fri,Web,231.83,42.0
1815,Home,156.91,68.28,0,Spring,Premium,Tue,Mobile App,156.91,17.0
1915,Electronics,246.23,181.85,0,Winter,Premium,Thu,Mobile App,246.23,43.0
1503,Grocery,252.5,160.59,0,Winter,Regular,Sun,Web,252.5,41.0
1895,Electronics,114.54,129.16,1,Winter,Regular,Sun,Web,86.21,141.0
1391,Home,126.1,272.57,0,Summer,Premium,Tue,Web,126.1,210.0
1134,Fashion,267.74,227.34,0,Fall,Regular,Sat,Web,267.74,107.0
1194,Home,162.17,53.96,0,Summer,Regular,Wed,Mobile App,162.17,43.0
1400,Fashion,261.41,175.52,0,Spring,Regular,Thu,Web,-1.0,75.0
1639,Fashion,191.76,35.74,1,Fall,Regular,Thu,Mobile App,139.2,19.0
1032,Electronics,182.13,,0,Fall,Premium,Mon,Web,182.13,52.0
1687,Home,18.98,273.86,0,Spring,Regular,Wed,Web,18.98,260410.0
1459,Grocery,90.59,144.0,0,Spring,Regular,Sun,Web,90.59,195.0
1954,Grocery,155.6,268.71,1,Summer,Premium,Fri,Mobile App,133.5,375.0
1882,Electronics,180.32,58.14,1,Winter,Regular,Tue,Web,138.37,28.0
1469,Fashion,192.83,69.55,1,Winter,Regular,Fri,Web,148.43,25.0
1374,Grocery,217.7,112.32,0,Spring,Regular,Thu,Mobile App,217.7,99.0
1021,Fashion,0.0,116.23,0,Winter,Regular,Sat,Web,200.31,38.0
1749,Home,256.09,226.13,0,Fall,Premium,Tue,Mobile App,256.09,66.0
1669,Grocery,95.69,183.83,0,Summer,Regular,Sun,Web,95.69,288.0
1037,Grocery,196.06,170.44,0,Winter,Premium,Fri,Web,196.06,94.0
1229,Fashion,24.84,184.69,1,Spring,,Tue,Mobile App,21.21,4536.0
1364,Fashion,149.26,222.34,0,Spring,Regular,Fri,Web,149.26,219.0
1562,Fashion,87.73,268.92,1,Winter,Premium,Tue,Mobile App,63.2,978.0
1437,Home,120.46,130.27,0,Spring,Regular,Fri,Web,120.46,117.0
1775,Fashion,112.85,,0,Spring,Regular,Fri,Mobile App,112.85,291.0
1282,Electronics,27.52,,0,Fall,Premium,Tue,Web,27.52,1281.0
1026,Fashion,145.33,219.4,1,Summer,Regular,Mon,Web,122.53,239.0
1225,Electronics,298.44,263.7,0,Summer,Regular,Tue,Mobile App,298.44,117.0
1276,Home,96.69,19.34,0,Winter,Regular,Sat,Web,96.69,42.0
1797,Home,223.48,168.52,0,Fall,Regular,Fri,Web,223.48,65.0
1608,Fashion,168.86,296.92,0,Fall,Regular,Wed,Web,168.86,142.0
1283,Fashion,104.32,153.91,0,Fall,Regular,Thu,Web,104.32,190.0
1878,Grocery,35.99,260.65,0,Fall,Regular,Mon,Web,35.99,3162.0
1959,Electronics,72.6,63.91,0,Spring,Premium,Sat,Web,72.6,102.0
1480,Home,236.74,185.24,0,Winter,Regular,Tue,Web,236.74,73.0
1452,Grocery,90.92,262.39,0,Summer,Regular,Thu,Mobile App,90.92,553.0
1828,Fashion,51.85,135.14,0,Summer,Regular,Sat,Web,51.85,781.0
1815,Home,106.08,151.15,0,Fall,Premium,Mon,Web,106.08,121.0
1658,Grocery,179.37,33.79,1,Summer,Regular,Wed,Mobile App,154.4,5.0
1515,Electronics,214.0,22.23,1,Winter,Regular,Sun,Web,175.94,14.0
1546,Fashion,122.34,145.93,0,Summer,Regular,Thu,Mobile App,122.34,121.0
1191,Fashion,154.46,254.61,1,Spring,Regular,Sat,Web,112.95,577.0
1048,Fashion,141.93,280.08,0,Fall,Regular,Tue,Mobile App,141.93,308.0
1511,Grocery,12.61,201.01,0,Summer,Regular,Wed,Web,12.61,2563.0
1016,Grocery,124.72,249.66,0,Winter,Regular,Tue,Web,124.72,544.0
1171,Home,180.32,,1,Summer,Regular,Sat,Mobile App,151.25,237.0
1219,Electronics,175.28,213.43,1,Winter,Regular,Thu,Mobile App,147.11,149.0
1157,Electronics,227.43,233.02,1,Spring,Regular,Tue,Web,198.82,196.0
1476,Home,204.41,156.54,0,Summer,Regular,Sat,Web,204.41,94.0
1045,Electronics,90.27,142.8,0,Fall,Regular,Wed,Web,90.27,278.0
1372,Home,84.14,56.15,0,Winter,Premium,Sun,Mobile App,84.14,85.0
1517,Fashion,144.6,254.71,0,Spring,Premium,Wed,Mobile App,144.6,282.0
1098,Home,222.56,22.94,0,Fall,Premium,Thu,Web,222.56,11.0
1891,Home,37.21,87.56,0,Spring,Regular,Thu,Web,37.21,289.0
1744,Fashion,285.01,160.78,0,Summer,Regular,Fri,Web,285.01,44.0
1036,Electronics,167.51,291.76,0,Spring,Premium,Wed,Web,167.51,131.0
1279,Fashion,0.0,237.93,0,Spring,Regular,Sat,Web,98.86,660.0
1348,Fashion,211.08,116.91,1,Winter,Regular,Fri,Web,148.01,76.0
1496,Home,22.97,217.05,0,Winter,Regular,Tue,Web,22.97,824.0
1301,Home,150.48,280.1,0,Fall,Premium,Thu,Web,150.48,154.0
1180,Home,150.93,166.28,0,Fall,Regular,Sat,Mobile App,150.93,163.0
1606,Grocery,56.97,143.96,0,Winter,Regular,Mon,Mobile App,56.97,489.0
1098,Fashion,252.84,170.37,0,Summer,Regular,Sat,Mobile App,252.84,88.0
1699,Electronics,241.08,100.34,0,Spring,Regular,Tue,Mobile App,241.08,41.0
1992,Fashion,54.29,273.13,0,Summer,Regular,Fri,Mobile App,54.29,1368.0
1115,Home,115.51,241.21,0,Summer,Regular,Wed,Web,115.51,655.0
1190,Fashion,39.12,214.59,1,Fall,Regular,Thu,Web,29.6,474.0
1252,Grocery,256.1,180.84,1,Winter,Regular,Thu,Web,224.32,62.0
1980,Fashion,103.76,291.15,0,Spring,Regular,Sat,Web,103.76,211.0
1927,Grocery,137.4,96.33,1,Summer,Regular,Sun,Mobile App,113.66,93.0
1982,Grocery,103.92,,1,Summer,Premium,Tue,Web,92.49,85.0
1160,Electronics,99.91,80.22,0,Summer,Regular,Sat,Web,99.91,87.0
1255,Fashion,226.72,225.12,0,Summer,Regular,Tue,Mobile App,226.72,144.0
1322,Home,226.79,241.21,0,Winter,Premium,Thu,Mobile App,226.79,119.0
1127,Fashion,160.16,183.16,1,Summer,Regular,Fri,Mobile App,141.8,151.0
1017,Fashion,200.71,,0,Fall,Regular,Wed,Web,200.71,145.0
1792,Home,158.38,111.2,0,Winter,Regular,Thu,Mobile App,158.38,66.0
1734,Electronics,18.29,21.53,0,Spring,Regular,Thu,Web,18.29,121.0
1565,Home,29.14,83.55,0,Summer,Regular,Tue,Web,29.14,1035.0
1569,Home,121.28,179.45,1,Winter,Regular,Wed,Web,89.76,207.0
1322,Electronics,227.43,245.75,1,Winter,Regular,Thu,Web,192.13,134.0
1871,Fashion,274.84,235.39,0,Summer,Regular,Tue,Web,274.84,107.0
1685,Fashion,18.62,62.05,0,Winter,Regular,Mon,Web,18.62,320.0
1791,Home,116.73,24.92,0,Summer,Regular,Sun,Web,116.73,6.0
1625,Electronics,74.9,256.66,0,Fall,Premium,Thu,Web,74.9,1115.0
1287,Grocery,246.41,31.92,0,Fall,Regular,Mon,Mobile App,246.41,9.0
1942,Fashion,255.33,124.06,1,Winter,Regular,Wed,Web,214.4,35.0
1853,Electronics,69.86,37.33,0,Fall,Regular,Wed,Web,69.86,49.0
1662,Fashion,216.14,173.57,0,Winter,Regular,Thu,Web,216.14,93.0
1961,Fashion,222.21,,0,Fall,Regular,Sun,Web,222.21,53.0
1638,Fashion,61.35,68.72,0,Spring,Regular,Sat,Web,61.35,145.0
1154,Home,135.77,182.6,0,Summer,Regular,Fri,Mobile App,135.77,223.0
1489,Fashion,189.9,115.38,0,Spring,Regular,Tue,Mobile App,189.9,53.0
1385,Electronics,17.56,58.37,0,Winter,Premium,Tue,Mobile App,17.56,373.0
1985,Electronics,127.33,213.03,1,Summer,Regular,Fri,Web,106.17,364.0
1784,Home,54.94,252.67,0,Spring,Premium,Sun,Web,54.94,523.0
1103,Home,167.15,89.39,0,Summer,Regular,Mon,Mobile App,167.15,48.0
1928,Fashion,254.45,64.06,1,Fall,Premium,Sat,Web,197.96,36.0
1392,Grocery,162.18,31.82,0,Summer,Regular,Sat,Mobile App,162.18,6.0
1810,Fashion,20.44,,0,Spring,Regular,Wed,Web,20.44,3583.0
1245,Home,18.6,251.08,0,Spring,Regular,Thu,Web,18.6,10113.0
1175,Fashion,185.6,82.73,1,Spring,Premium,Tue,Mobile App,153.57,22.0
1038,Electronics,105.11,143.58,0,Winter,Regular,Tue,Web,105.11,151.0
1476,Grocery,176.07,56.63,0,Spring,Regular,Thu,Web,176.07,47.0
1681,Fashion,57.45,127.22,0,Spring,Premium,Thu,Web,57.45,656.0
1758,Home,235.29,14.48,0,Winter,Regular,Tue,Web,235.29,5.0
1537,Fashion,0.0,274.11,0,Fall,,Tue,Mobile App,259.61,136.0
1866,Home,267.88,206.21,0,Spring,Regular,Tue,Web,267.88,67.0
1817,Grocery,98.18,106.52,0,Summer,Regular,Thu,Web,98.18,147.0
1920,Electronics,201.61,265.55,0,Fall,Regular,Sat,Web,201.61,149.0
1407,Grocery,90.92,63.05,0,Fall,Regular,Mon,Web,90.92,59.0
1524,Home,231.2,32.83,0,Summer,Regular,Tue,Web,231.2,41.0
1827,Home,44.95,283.36,0,Summer,Regular,Sun,Mobile App,44.95,878.0
1505,Fashion,231.2,99.61,0,Winter,Regular,Sun,Web,231.2,50.0
1902,Grocery,137.52,281.43,1,Spring,Regular,Mon,Web,107.94,830.0
1824,Electronics,258.11,194.91,1,Summer,Regular,Tue,Mobile App,229.57,114.0
1035,Fashion,224.29,294.21,0,Winter,Regular,Thu,Web,224.29,127.0
1684,Grocery,119.19,228.49,0,Winter,Regular,Fri,Mobile App,119.19,386.0
1019,Home,272.03,40.59,0,Fall,Regular,Mon,Mobile App,272.03,5.0
1320,Electronics,92.17,257.15,1,Winter,Premium,Sun,Mobile App,68.37,973.0
1775,Fashion,0.0,52.88,1,Winter,Regular,Sun,Web,256.78,11.0
1511,Fashion,232.49,210.74,0,Winter,Regular,Fri,Web,232.49,107.0
1399,Fashion,297.3,155.12,0,Fall,Regular,Tue,Web,297.3,30.0
1653,Fashion,25.63,215.24,0,Summer,Premium,Sun,Web,25.63,10109.0
1971,Home,0.0,231.85,0,Winter,Regular,Tue,Mobile App,89.47,188.0
1882,Electronics,224.97,243.06,1,Spring,Premium,Sat,Web,158.37,212.0
1470,Home,277.45,252.14,1,Fall,Regular,Thu,Web,232.88,92.0
1142,Grocery,18.34,255.7,1,Summer,Regular,Fri,Web,14.52,1546.0
1091,Fashion,10.0,129.65,0,Winter,Regular,Fri,Mobile App,10.0,1407.0
1353,Fashion,84.31,267.88,0,Fall,Regular,Tue,Mobile App,84.31,298.0
1833,Fashion,257.31,218.68,0,Summer,Premium,Sun,Mobile App,257.31,103.0
1799,Fashion,232.47,253.3,1,Summer,Premium,Wed,Web,163.34,220.0
1726,Home,108.68,296.87,0,Spring,Premium,Sun,Mobile App,108.68,333.0
1958,Fashion,10.58,43.76,0,Winter,Regular,Sun,Web,10.58,425.0
1853,Home,170.86,117.47,0,Spring,Regular,Sat,Mobile App,170.86,61.0
1050,Fashion,79.01,243.9,0,Fall,Regular,Sun,Web,79.01,861.0
1664,Fashion,226.23,35.03,1,Winter,Regular,Wed,Web,176.29,4.0
1697,Electronics,139.44,166.83,1,Fall,Regular,Fri,Web,105.76,181.0
1574,Electronics,206.79,258.94,1,Fall,Premium,Sun,Mobile App,152.34,213.0
1189,Electronics,257.17,15.51,1,Winter,Regular,Fri,Web,181.16,26.0
1124,Fashion,165.37,282.46,0,Summer,Regular,Sun,Web,165.37,251.0
1149,Grocery,107.43,,0,Fall,Regular,Mon,Mobile App,107.43,820.0
1313,Home,233.17,103.46,0,Fall,Regular,Tue,Web,233.17,55.0
1569,Fashion,86.9,232.37,0,Winter,Regular,Wed,Mobile App,86.9,1112.0
1341,Electronics,268.54,46.88,0,Summer,Regular,Thu,Web,268.54,12.0
1304,Electronics,30.71,234.13,1,Spring,,Mon,Web,24.72,1440.0
1691,Fashion,252.29,149.64,0,Winter,Regular,Wed,Mobile App,252.29,71.0
1681,Fashion,36.55,259.48,0,Fall,Regular,Tue,Web,36.55,787.0
1837,Fashion,26.28,71.66,0,Winter,,Tue,Web,26.28,274.0
1782,Electronics,115.34,205.07,0,Spring,Premium,Sat,Mobile App,115.34,189.0
1053,Electronics,287.4,237.97,0,Spring,Premium,Tue,Web,287.4,59.0
1443,Electronics,295.21,68.72,1,Fall,Regular,Wed,Mobile App,213.72,30.0
1612,Electronics,68.6,247.3,0,Summer,Regular,Tue,Web,68.6,1907.0
1992,Home,53.1,287.82,1,Spring,,Sun,Web,42.5,455.0
1263,Electronics,112.36,,0,Winter,Premium,Sat,Web,112.36,194.0
1052,Fashion,107.76,237.61,1,Summer,Regular,Thu,Mobile App,83.05,1078.0
1571,Home,230.28,164.45,1,Spring,Regular,Sun,Mobile App,162.12,149.0
1619,Grocery,138.76,183.45,0,Winter,Regular,Sat,Web,138.76,108.0
1004,Grocery,236.17,13.87,0,Winter,,Tue,Web,236.17,4.0
1102,Home,227.13,162.04,0,Fall,Regular,Mon,Web,227.13,57.0
1195,Electronics,177.71,176.91,0,Fall,Regular,Sat,Mobile App,177.71,86.0
1773,Home,251.72,204.31,0,Winter,Regular,Thu,Web,251.72,64.0
1876,Home,66.74,59.12,0,Fall,Regular,Sun,Web,66.74,106.0
1991,Electronics,56.93,80.0,1,Fall,Premium,Mon,Mobile App,42.7,237.0
1883,Fashion,227.69,229.24,1,Spring,Regular,Sat,Mobile App,173.67,228.0
1349,Grocery,80.99,58.62,0,Summer,Regular,Sat,Web,80.99,108.0
1046,Fashion,10.81,130.65,0,Spring,Regular,Mon,Mobile App,10.81,2178.0
1866,Electronics,274.47,82.64,0,Summer,Regular,Sun,Web,274.47,17.0
1822,Electronics,190.65,168.1,1,Spring,Regular,Fri,Web,151.42,103.0
1935,Fashion,139.03,296.19,1,Winter,Regular,Fri,Mobile App,100.54,196.0
1819,Electronics,220.46,257.09,0,Fall,Regular,Tue,Web,220.46,124.0
1655,Home,106.67,88.15,0,Spring,Regular,Thu,Web,106.67,81.0
1268,Home,286.56,116.9,0,Summer,Regular,Sun,Mobile App,286.56,48.0
1369,Electronics,29.9,276.4,1,Fall,Regular,Wed,Web,23.75,25965.0
1635,Grocery,195.87,270.51,0,Fall,Regular,Fri,Web,195.87,170.0
1105,Fashion,235.41,56.55,0,Spring,Regular,Thu,Web,235.41,22.0
1669,Electronics,146.05,250.49,0,Fall,Regular,Fri,Web,146.05,190.0
1658,Home,228.94,96.31,0,Summer,Regular,Sat,Mobile App,-1.0,46.0
1656,Home,278.8,167.7,0,Spring,Regular,Thu,Web,278.8,65.0
1119,Home,225.76,11.48,1,Summer,Regular,Tue,Web,201.21,1.0
1830,Grocery,99.72,299.59,1,Winter,Regular,Mon,Web,78.92,1019.0
1786,Home,172.94,230.72,0,Winter,Regular,Fri,Web,172.94,155.0
1603,Grocery,274.37,80.1,0,Fall,Regular,Sun,Web,274.37,48.0
1057,Fashion,140.24,208.3,1,Fall,Regular,Mon,Web,116.12,297.0
1950,Home,207.69,95.06,1,Summer,Regular,Sat,Web,149.71,99.0
1345,Grocery,145.0,35.94,0,Winter,Regular,Mon,Mobile App,145.0,16.0
1740,Home,45.19,133.34,0,Summer,Regular,Sun,Mobile App,45.19,830.0
1473,Electronics,26.99,187.98,0,Fall,Regular,Sun,Mobile App,26.99,2811.0
1116,Fashion,286.16,36.04,0,Summer,Regular,Sun,Web,286.16,2.0
1829,Home,187.64,160.34,0,Fall,Regular,Wed,Mobile App,187.64,64.0
1790,Electronics,40.11,159.31,0,Winter,Regular,Wed,Mobile App,40.11,880.0
1126,Grocery,258.66,192.31,0,Spring,Regular,Tue,Web,258.66,77.0
1392,Electronics,161.58,80.95,1,Summer,Regular,Thu,Web,122.12,113.0
1907,Electronics,233.86,15.99,0,Fall,Regular,Sun,Web,233.86,6.0
1640,Grocery,46.76,104.21,0,Spring,Regular,Tue,Web,46.76,316.0
1057,Fashion,273.0,125.59,0,Spring,Regular,Thu,Web,273.0,26.0
1633,Electronics,181.26,194.36,1,Winter,Regular,Sat,Web,143.53,123.0
1512,Home,224.1,279.75,0,Fall,Regular,Sun,Web,224.1,208.0
1750,Home,19.1,68.98,1,Summer,Regular,Wed,Mobile App,13.79,2822.0
1801,Electronics,101.44,209.33,0,Spring,,Tue,Web,101.44,516.0
1095,Grocery,87.56,38.25,0,Fall,Regular,Thu,Web,87.56,66.0
1637,Fashion,285.38,65.28,1,Fall,Regular,Sat,Mobile App,248.6,9.0
1117,Home,63.75,157.65,0,Spring,Premium,Wed,Web,63.75,489.0
1559,Fashion,215.05,215.43,0,Winter,Premium,Thu,Web,215.05,82.0
1600,Home,22.4,258.98,1,Fall,Regular,Tue,Web,18.55,30755.0
1487,Fashion,67.33,225.73,1,Winter,Premium,Fri,Web,58.41,638.0
1236,Fashion,108.19,14.45,1,Spring,Regular,Fri,Mobile App,81.87,7.0
1884,Fashion,240.41,208.34,1,Spring,Regular,Sat,Web,203.37,119.0
1896,Grocery,239.09,249.15,0,Winter,Regular,Tue,Mobile App,239.09,95.0
1271,Electronics,286.25,162.4,0,Winter,Regular,Sat,Web,286.25,37.0
1188,Home,275.86,,1,Winter,Regular,Mon,Mobile App,199.04,192.0
1998,Grocery,33.64,11.25,0,Summer,Regular,Sat,Mobile App,33.64,47.0
1703,Electronics,250.66,247.41,0,Winter,Regular,Sun,Web,250.66,94.0
1446,Electronics,140.84,107.1,0,Winter,Regular,Fri,Web,140.84,85.0
1580,Fashion,261.11,198.63,0,Winter,Regular,Sat,Web,261.11,90.0
1789,Home,35.89,,0,Summer,Regular,Fri,Web,35.89,671.0
1860,Electronics,248.6,98.81,0,Fall,Regular,Fri,Web,248.6,58.0
1246,Fashion,56.3,298.67,0,Summer,,Mon,Web,56.3,639.0
1962,Home,106.81,39.94,0,Fall,Regular,Wed,Web,106.81,18.0
1075,Home,18.37,55.54,0,Winter,Regular,Wed,Web,18.37,1465.0
1153,Fashion,45.88,268.74,0,Winter,Regular,Sun,Mobile App,45.88,4305.0
1655,Fashion,139.26,44.56,0,Summer,Regular,Mon,Web,139.26,63.0
1434,Home,247.32,120.57,0,Summer,Regular,Sat,Web,247.32,24.0
1996,Grocery,234.36,222.61,1,Spring,Premium,Mon,Web,209.51,122.0
1085,Grocery,78.24,239.53,1,Summer,Regular,Tue,Mobile App,54.84,2789.0
1696,Home,53.99,,0,Summer,Regular,Tue,Mobile App,53.99,1173.0
1284,Fashion,122.89,238.98,1,Winter,Regular,Sun,Mobile App,91.78,302.0
1973,Fashion,266.15,254.91,0,Winter,Regular,Sat,Mobile App,266.15,124.0
1219,Electronics,36.51,285.32,0,Winter,Regular,Tue,Web,36.51,2714.0
1068,Electronics,167.45,170.57,1,Summer,Regular,Wed,Web,149.47,137.0
1046,Home,35.75,109.6,1,Spring,Regular,Sat,Mobile App,29.83,472.0
1093,Fashion,146.36,230.87,0,Winter,Regular,Sun,Web,146.36,186.0
1749,Fashion,46.77,,0,Spring,Regular,Thu,Mobile App,46.77,220.0
1957,Grocery,33.3,29.79,0,Spring,Regular,Fri,Web,33.3,107.0
1452,Electronics,65.35,237.75,0,Summer,Regular,Tue,Mobile App,65.35,1576.0
1203,Electronics,84.02,285.69,0,Summer,Premium,Sun,Web,84.02,829.0
1911,Electronics,90.12,138.31,0,Winter,Regular,Fri,Web,90.12,207.0
1217,Home,197.13,56.73,0,Fall,Regular,Mon,Web,197.13,10.0
1473,Home,25.94,154.14,0,Summer,Regular,Wed,Web,25.94,5501.0
1431,Fashion,33.43,124.06,0,Spring,Regular,Tue,Mobile App,-1.0,680.0
1340,Fashion,64.72,118.02,0,Summer,Regular,Sat,Web,64.72,224.0
1550,Home,262.9,192.14,0,Summer,Premium,Sat,Mobile App,262.9,100.0
1611,Grocery,192.3,60.67,0,Spring,Regular,Thu,Mobile App,192.3,18.0
1288,Grocery,221.81,120.34,1,Summer,Regular,Sat,Web,158.11,122.0
1253,Grocery,117.41,261.92,0,Summer,Regular,Wed,Mobile App,117.41,835.0
1733,Home,71.83,221.6,0,Winter,Premium,Mon,Mobile App,71.83,517.0
1356,Electronics,21.01,26.12,0,Spring,Regular,Sat,Mobile App,21.01,111.0
1022,Electronics,151.68,159.03,0,Fall,Regular,Sun,Mobile App,151.68,126.0
1761,Electronics,176.54,36.48,0,Fall,Regular,Sun,Web,176.54,34.0
1521,Home,270.13,287.67,0,Fall,Premium,Sat,Web,270.13,83.0
1757,Grocery,0.0,80.95,0,Summer,Regular,Sat,Web,265.81,19.0
