product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold,baseline_revenue,price_minus_10,price_plus_5,price_plus_10,demand_baseline,demand_minus_10,demand_plus_5,demand_plus_10,revenue_baseline,revenue_minus_10,revenue_plus_5,revenue_plus_10
1815,Grocery,287.3,173.77,False,Winter,Premium,Sun,Mobile App,287.3,42.0,12066.6,258.57,301.665,316.03000000000003,-442.9153776454432,-252.45590802206198,-538.1451124571336,-633.3748472688239,-127249.58799753583,-65277.52413726456,-162339.5453493812,-200165.45298236646
1270,Fashion,219.63,76.91,False,Fall,Regular,Wed,Web,219.63,19.0,4172.97,197.667,230.6115,241.59300000000002,5.68860110200535,151.28767285064146,-67.1109347723127,-139.91047064663098,1249.387460033435,29904.580429367747,-15476.55333424519,-33801.39033493152
1455,Fashion,250.2,28.17,False,Spring,Regular,Sun,Web,250.2,17.0,4253.4,225.18,262.71,275.22,-196.96876006704292,-31.103952201502125,-279.9011639998132,-362.8335679325842,-49281.58376877414,-7003.987956734249,-73532.83479439092,-99859.05456640583
1461,Electronics,90.42,122.13,False,Fall,Regular,Mon,Web,90.42,188.0,16998.96,81.378,94.941,99.462,862.259017740956,922.2010478256971,832.2880026985855,802.3169876562149,77965.46038413724,75046.87686995958,79018.25526420641,79800.05222626244
1726,Fashion,208.31,197.82,False,Fall,Regular,Tue,Web,208.31,104.0,21664.24,187.479,218.7255,229.14100000000002,80.73215126339323,218.82686799589032,11.684792897144462,-57.36256546910431,16817.314429677444,41025.44238500152,2555.762168824371,-13144.115614156031
1251,Electronics,260.11,297.6,True,Summer,Regular,Mon,Web,200.72,181.0,36330.32,180.648,210.756,220.79200000000003,131.0484538892706,264.11154035918025,64.51691065431578,-2.014632580639045,26304.045664654397,47711.22154280519,13597.326021860976,-444.8147567444561
1701,Grocery,149.03,78.59,False,Spring,Regular,Thu,Web,149.03,56.0,8345.68,134.127,156.4815,163.93300000000002,473.71639627815205,572.5126885091735,424.31825016264133,374.9201040471305,70597.954537333,76789.40937166991,66397.95626282536,61461.777416758254
1295,Home,134.67,276.16,False,Summer,Regular,Sun,Web,134.67,181.0,24375.269999999997,121.20299999999999,141.40349999999998,148.137,568.912984645425,658.1896180397192,524.274667948278,479.6363512511308,76615.51164219937,79774.55627526809,74134.27300922431,71051.89016528876
1724,Grocery,218.63,29.8,False,Fall,Regular,Fri,Web,218.63,2.0,437.26,196.767,229.5615,240.49300000000002,12.317889985520196,157.2540328458049,-60.15018144462215,-132.61825287476472,2693.0602875342806,30942.404280970488,-13808.165877699626,-31893.761488610795
1719,Grocery,172.37,279.99,True,Fall,Regular,Sat,Web,120.86,188.0,22721.68,108.774,126.903,132.946,660.4634641267647,740.5850495729248,620.4026714036846,580.3418786806045,79823.61427436079,80556.39818224532,78730.96020914179,77154.13140307165
1748,Fashion,298.02,251.39,True,Winter,Regular,Thu,Mobile App,236.84,86.0,20368.24,213.156,248.68200000000002,260.524,-108.40146058328492,48.606617333880195,-186.90549954186758,-265.40953850045,-25673.8019245452,10360.792124420566,-46480.03343707072,-69145.55460829125
1337,Fashion,133.28,16.07,False,Winter,Premium,Thu,Web,133.28,5.0,666.4,119.952,139.94400000000002,146.608,578.1276961935106,666.4828584329962,533.9501150737676,489.7725339540249,77052.85934867109,79945.95183475476,74723.11490388334,71804.57165793168
1878,Electronics,61.02,96.47,False,Winter,Regular,Tue,Mobile App,61.02,169.0,10312.380000000001,54.918000000000006,64.07100000000001,67.12200000000001,1057.1601109162918,1097.6120316834995,1036.9341505326881,1016.7081901490844,64507.90996811213,60278.65755599443,66437.40795877988,68243.48713918687
1052,Fashion,146.86,24.78,True,Summer,Regular,Fri,Mobile App,109.19,43.0,4695.17,98.271,114.6495,120.10900000000001,737.8272653973828,810.2124707164811,701.6346627378335,665.4420600782843,80563.35910874023,79620.38970977931,80442.06326556124,79925.58039394266
1791,Grocery,78.21,298.7,True,Fall,Regular,Mon,Mobile App,56.25,1649.0,92756.25,50.625,59.0625,61.87500000000001,1088.7818188906576,1126.0715688604287,1070.1369439057721,1051.4920689208866,61243.97731259949,57007.3731735592,63204.963249434666,65061.071764479864
1921,Electronics,172.76,134.07,False,Spring,Regular,Sat,Web,172.76,78.0,13475.279999999999,155.484,181.398,190.036,316.4033710723452,430.9309658239472,259.1395736965442,201.87577632074317,54661.846386458354,67002.87029017061,47007.40038940572,38363.66502888875
1216,Grocery,46.48,202.03,False,Fall,Regular,Wed,Mobile App,46.48,1753.0,81479.43999999999,41.832,48.804,51.128,1153.5499712825977,1184.3629060131743,1138.143503917309,1122.7370365520205,53617.002665215135,49544.26908434311,55545.95556518035,57403.2992048317
1763,Fashion,285.49,77.92,False,Spring,Regular,Sun,Web,285.49,11.0,3140.3900000000003,256.94100000000003,299.7645,314.03900000000004,-430.9163647662813,-241.65679643081648,-525.5461489340134,-620.1759331017461,-123022.31297712565,-62091.53893173043,-157540.07856213007,-194759.42985533926
1187,Grocery,259.35,280.78,False,Summer,Regular,Fri,Web,259.35,117.0,30343.950000000004,233.41500000000002,272.31750000000005,285.285,-257.62675335120366,-85.69614615724663,-343.5920569481825,-429.5573605451607,-66815.49848163467,-20002.765955293726,-93566.12996798671,-122546.27160312618
1379,Grocery,55.11,89.51,True,Spring,Premium,Thu,Web,39.36,269.0,10587.84,35.424,41.328,43.296,1200.750508133223,1226.8433891787374,1187.704067610466,1174.6576270877088,47261.54000012366,43459.70021826759,49085.43370620534,50857.97662238944
1492,Home,59.99,85.46,False,Summer,Premium,Thu,Mobile App,59.99,216.0,12957.84,53.991,62.98950000000001,65.989,1063.9882784663123,1103.7573824785177,1044.1037264602094,1024.2191744541067,63828.65682519408,59592.964837397645,65767.57167786536,67587.19910305204
1040,Home,158.61,101.23,False,Spring,Regular,Sun,Mobile App,158.61,48.0,7613.280000000001,142.74900000000002,166.5405,174.47100000000003,410.2078087740799,515.3549597555085,357.6342332833656,305.0606577926512,65063.060549656824,73566.4051501391,59560.584028128345,53224.23802574166
1156,Fashion,234.14,144.12,False,Spring,Regular,Sun,Mobile App,234.14,53.0,12409.42,210.726,245.847,257.55400000000003,-90.50238059779485,64.71578932082139,-168.11146555710297,-245.7205505164111,-21190.227393167686,13637.299420419407,-41329.6994728171,-63286.31066770375
1014,Grocery,73.53,15.37,False,Summer,Regular,Fri,Mobile App,73.53,8.0,588.24,66.177,77.2065,80.88300000000001,974.2277069835214,1022.9728681440059,949.8551264032792,925.4825458230368,71634.96329449833,67697.27549516589,73334.98981665478,74855.8047538047
1812,Grocery,27.68,183.37,False,Spring,Regular,Sun,Mobile App,27.68,743.0,20566.24,24.912,29.064,30.448,1278.1806022926762,1296.5304739222452,1269.0056664778917,1259.8307306631073,35380.03907146128,32299.16716635097,36882.38069051345,38359.32608723029
1064,Home,168.2,19.18,True,Fall,Regular,Tue,Mobile App,145.54,16.0,2328.64,130.986,152.817,160.094,496.85261448161884,593.3352848922937,448.6112792762814,400.36994407094403,72311.9295116548,77718.61562690197,68555.42986516349,64096.825826093715
1856,Home,210.56,166.37,False,Winter,Premium,Mon,Mobile App,210.56,48.0,10106.880000000001,189.50400000000002,221.08800000000002,231.616,65.81625127548477,205.40255800677278,-3.976902090159456,-73.77005545580346,13858.269868566074,38924.606352515475,-879.2453293091738,-17086.325164451377
1838,Home,80.87,142.79,False,Winter,Regular,Sat,Mobile App,80.87,244.0,19732.280000000002,72.783,84.91350000000001,88.95700000000001,925.5687265785226,979.179785779507,898.7631969780304,871.9576673775382,74850.74291840513,71267.64234838985,76317.12872659399,77566.73821690367
1520,Grocery,224.53,80.34,False,Summer,Regular,Wed,Mobile App,224.53,41.0,9205.73,202.077,235.75650000000002,246.98300000000003,-26.794914427217464,122.05250887434113,-101.21862607799676,-175.64233772877606,-6016.262136343137,24664.00483580023,-23862.949018957246,-43380.671499266304
1343,Fashion,285.69,105.63,False,Spring,Regular,Sat,Mobile App,285.69,19.0,5428.11,257.121,299.97450000000003,314.259,-432.2422225429841,-242.850068429849,-526.938299599552,-621.6343766561195,-123487.28055830512,-62441.852444751195,-158068.05295322582,-195354.19757357545
1128,Grocery,49.75,152.37,False,Summer,Regular,Sat,Mobile App,49.75,565.0,28108.75,44.775,52.237500000000004,54.725,1131.872196633504,1164.8529088289902,1115.3818405357608,1098.8914844380179,56310.641782516825,52156.28899281803,58264.75889498681,60136.83648587053
1647,Fashion,158.2,12.78,True,Summer,Regular,Tue,Web,111.22,27.0,3002.94,100.098,116.781,122.34200000000001,724.3698089638476,798.1007599262996,687.5043334826216,650.6388580013956,80564.41015295913,79888.28986710274,80287.44356843404,79600.45916560675
1471,Electronics,26.48,101.83,True,Spring,Regular,Sat,Web,22.64,1760.0,39846.4,20.376,23.772000000000002,24.904000000000003,1311.5922182655909,1326.6009282978684,1304.087863249452,1296.5835082333133,29694.447821532976,27030.82051499737,31000.776685165976,32290.11568904244
1062,Fashion,69.93,207.29,False,Winter,Regular,Sat,Web,69.93,544.0,38041.920000000006,62.937000000000005,73.4265,76.92300000000002,998.0931469641748,1044.4517641265938,974.9138383829652,951.7345298017556,69796.65376720476,65734.66067883544,71584.5109540268,73210.27523594045
1138,Fashion,36.05,54.16,False,Fall,Premium,Mon,Mobile App,36.05,181.0,6525.049999999999,32.445,37.8525,39.655,1222.6934543376572,1246.5920407627282,1210.7441611251218,1198.7948679125861,44078.09902887254,40445.67876254672,45829.69335898867,47538.21048707361
1498,Electronics,127.16,172.51,False,Winter,Regular,Fri,Web,127.16,229.0,29119.64,114.444,133.518,139.876,618.6989441606213,702.9969816033959,576.549925439234,534.4009067178467,78673.7577394646,80453.78656261903,76979.79294479564,74749.86122806554
1592,Electronics,248.04,58.99,False,Spring,Premium,Tue,Web,248.04,11.0,2728.44,223.236,260.442,272.844,-182.64949607865083,-18.216614611949126,-264.8659368120018,-347.08237754535253,-45304.38100734855,-4066.604179513075,-68982.21431519138,-94699.34421898416
1391,Fashion,177.37,54.88,False,Winter,Premium,Sat,Web,177.37,43.0,7626.91,159.633,186.23850000000002,195.10700000000003,285.8423493193418,403.42604624624437,227.0505008558905,168.25865239243922,50699.85749877166,64400.110040426734,42285.544703649764,32828.440892331644
1674,Electronics,74.55,233.96,False,Summer,Regular,Wed,Web,74.55,430.0,32056.5,67.095,78.2775,82.00500000000001,967.4658323223364,1016.8871809489394,942.7551580090347,918.0444836957332,72124.57779963018,68228.0454057691,73796.51688105222,75284.23788546861
1418,Fashion,21.63,87.29,False,Summer,Regular,Mon,Mobile App,21.63,569.0,12307.47,19.467,22.7115,23.793,1318.287800037941,1332.6269518929835,1311.1182241104198,1303.9486481828983,28514.565114820663,25942.248872500706,29777.4615468838,31024.8501862157
1288,Home,170.49,118.97,False,Summer,Regular,Fri,Web,170.49,82.0,13980.18,153.441,179.01450000000003,187.53900000000002,331.45185683792374,444.47460301296815,274.94048375040165,218.42911066287957,56509.227072297625,68200.62756091285,49218.33322833628,40963.976984605775
1378,Grocery,48.51,221.71,False,Fall,Regular,Sun,Mobile App,48.51,628.0,30464.28,43.659,50.9355,53.361000000000004,1140.0925148490624,1172.251195222993,1124.0131746620973,1107.933834475132,55305.887895328015,51179.314932240646,57252.17305800125,59120.45734142752
1772,Home,109.39,62.06,False,Winter,Regular,Sun,Web,109.39,65.0,7110.35,98.45100000000001,114.85950000000001,120.32900000000001,736.5014076206797,809.0191987174484,700.2425120722953,663.983616523911,80565.88897962616,79648.74913293151,80429.5048153678,79896.48459270569
1489,Grocery,157.96,164.2,False,Spring,Regular,Mon,Web,157.96,117.0,18481.32,142.16400000000002,165.858,173.75600000000003,414.5168465483646,519.2330937523648,362.1587229463646,309.8005993443642,65477.08108077967,73816.2535402112,60066.921470438145,53829.71293967935
1230,Home,272.08,276.17,False,Fall,Premium,Wed,Web,272.08,121.0,32921.68,244.87199999999999,285.68399999999997,299.288,-342.01760083834733,-161.64790889567576,-432.2024468096829,-522.3872927810189,-93056.14883609753,-39583.046747101915,-123473.32381437744,-156344.24808184558
1040,Fashion,33.73,170.61,False,Spring,Premium,Fri,Web,33.73,392.0,13222.159999999998,30.357,35.4165,37.103,1238.0734045474117,1260.433995951507,1226.8931088453637,1215.712813143316,41760.21593538419,38262.9948150999,43452.25978942182,45106.592506056455
1027,Home,203.9,24.17,False,Summer,Regular,Thu,Mobile App,203.9,1.0,203.9,183.51000000000002,214.09500000000003,224.29000000000002,109.96731523969356,245.13851557456064,42.381715072259794,-25.203885095173973,22422.335577373517,44985.36899308763,9073.713288395462,-5652.979387996571
1134,Home,14.08,181.01,False,Summer,Premium,Thu,Web,14.08,9959.999999999973,140236.7999999996,12.672,14.784,15.488000000000001,1368.338931108478,1377.6729698564668,1363.6719117344835,1359.004892360489,19266.21215000737,17457.871874021148,20160.525543082604,21048.267772879255
1200,Fashion,192.67,36.14,False,Summer,Premium,Tue,Web,192.67,2.0,385.34,173.403,202.30349999999999,211.937,184.41422940156508,312.1407383202452,120.55097494222514,56.68772048288474,35531.08957879954,54126.14044694547,24387.884159224443,12014.225415981144
1839,Electronics,169.94,91.82,False,Winter,Regular,Fri,Web,169.94,52.0,8836.88,152.946,178.437,186.93400000000003,335.097965723857,447.75610101030804,278.7688980806315,222.43983043740582,56946.548295112254,68482.50462512257,49742.68586681365,41581.56726298603
1779,Home,245.44,256.41,True,Spring,Regular,Sun,Web,191.8,138.0,26468.4,172.62,201.39000000000001,210.98000000000002,190.1817107302229,317.33147151603725,126.60683033731561,63.031949944408325,36476.852118056755,54777.758613098355,25497.349561631992,13298.48079927127
1929,Electronics,164.18,13.21,True,Spring,Regular,Fri,Mobile App,115.56,19.0,2195.64,104.004,121.33800000000001,127.11600000000001,695.5986952093933,772.2067575472906,657.2946640404446,618.9906328714959,80383.3852183975,80312.59161194842,79754.81994533946,78683.61328809308
1032,Home,112.26,32.33,True,Fall,Regular,Tue,Web,81.48,32.0,2607.36,73.33200000000001,85.554,89.62800000000001,921.5248603595785,975.5403061824574,894.5171374481391,867.5094145366996,75085.84562209847,71538.32173297198,76529.5191772381,77753.13380609533
1047,Electronics,80.4,115.38,False,Winter,Regular,Sat,Web,80.4,158.0,12703.2,72.36000000000001,84.42000000000002,88.44000000000001,928.6844923537745,981.9839749772336,902.0347510420448,875.3850097303153,74666.23318524347,71056.36042935264,76149.77368296943,77419.0502605491
1502,Home,34.72,299.82,True,Spring,Regular,Mon,Web,31.16,4723.0,147168.68,28.044,32.718,34.276,1255.1106769780447,1275.767541139077,1244.7822448975285,1234.4538128170125,39109.24869463587,35777.62492370427,40726.78548855734,42312.13888811592
1406,Fashion,165.04,94.64,False,Fall,Regular,Tue,Mobile App,165.04,46.0,7591.839999999999,148.536,173.292,181.544,367.5814812530798,476.99126498660837,312.87658938631535,258.1716975195509,60665.647666008284,70850.37453605086,54219.00992793336,46869.52265448935
1573,Electronics,267.61,55.61,False,Fall,Regular,Sat,Web,267.61,6.0,1605.66,240.84900000000002,280.99050000000005,294.37100000000004,-312.38467952903625,-134.9782797172959,-401.08787943490665,-489.7910793407766,-83597.2640887654,-32509.383691631,-112701.88378635416,-144180.28981662376
1727,Fashion,159.28,169.33,False,Fall,Regular,Fri,Mobile App,159.28,104.0,16565.12,143.352,167.244,175.20800000000003,405.76618522212516,511.35749855874917,352.970528553813,300.1748718855008,64630.4379821801,73304.12013339381,59032.2030774539,52593.03895331483
1804,Home,224.34,160.58,False,Fall,Regular,Sat,Mobile App,224.34,84.0,18844.56,201.906,235.55700000000002,246.77400000000003,-25.535349539349454,123.18611727342204,-99.89608294573554,-174.2568163521214,-5728.600315657656,24872.01619420755,-23531.22161044863,-43002.051598478414
1098,Grocery,96.55,140.39,False,Summer,Regular,Thu,Web,96.55,310.0,29930.5,86.895,101.3775,106.20500000000001,821.6214768850101,885.6272610553458,789.6185847998423,757.6156927146744,79327.55359324772,76956.58084940427,80049.55808054602,80462.574644762
1683,Grocery,139.96,284.53,True,Spring,Premium,Mon,Web,114.71,369.0,42327.99,103.23899999999999,120.4455,126.181,701.2335907603809,777.2781635431795,663.2113043689816,625.1890179775824,80438.5051961233,80245.4203260343,79880.81716037416,78886.97547742931
1871,Fashion,104.13,91.24,False,Fall,Regular,Sat,Mobile App,104.13,950.0,98923.5,93.717,109.3365,114.543,771.3714671479678,840.4022522920077,736.8560745759478,702.3406820039278,80322.91087411788,78759.97787805008,80565.26419787311,80448.20873877591
1725,Home,41.69,95.06,False,Fall,Regular,Sun,Web,41.69,365.0,15216.849999999999,37.521,43.774499999999996,45.859,1185.3042650346335,1212.941770390007,1171.4855123569469,1157.6667596792602,49415.33480929387,45510.78816680345,51281.192560669166,53089.439932131194
1986,Fashion,130.93,50.67,False,Fall,Regular,Fri,Mobile App,130.93,24.0,3142.32,117.837,137.47650000000002,144.02300000000002,593.7065250697704,680.50380442163,550.3078853938405,506.9092457179106,77733.99532738504,80188.52680163161,75654.40200634632,73006.59029603066
1546,Fashion,231.64,212.21,True,Spring,Regular,Sun,Web,172.74,152.0,26256.480000000003,155.466,181.377,190.01400000000004,316.5359568500155,431.0502930238506,259.27878876309796,202.0216206761802,54678.421186271684,67013.66485524597,47027.20886948442,38386.93623116371
1960,Electronics,124.54,103.2,False,Winter,Regular,Wed,Mobile App,124.54,55.0,6849.700000000001,112.08600000000001,130.76700000000002,136.99400000000003,636.0676810354302,718.6288447907237,594.7870991577831,553.5065172801363,79215.86899615248,80548.23269721307,77778.52459556585,75827.07182827502
